timestamp,temperature_C
2026-09-01 14:57:19,67.27
2026-09-01 14:57:20,68.23
2026-09-01 14:57:21,68.09
2026-09-01 14:57:22,67.71
2026-09-01 14:57:23,68.38
2026-09-01 14:57:24,68.63
2026-09-01 14:57:25,68.51
2026-09-01 14:57:26,67.9
2026-09-01 14:57:27,68.19
2026-09-01 14:57:28,67.96
2026-09-01 14:57:29,68.39
2026-09-01 14:57:30,67.35
2026-09-01 14:57:31,68.31
2026-09-01 14:57:32,68.05
2026-09-01 14:57:33,68.25
2026-09-01 14:57:34,68.46
2026-09-01 14:57:35,68.24
2026-09-01 14:57:36,68.13
2026-09-01 14:57:37,67.98
2026-09-01 14:57:38,68.77
2026-09-01 14:57:39,68.06
2026-09-01 14:57:40,67.8
2026-09-01 14:57:41,67.78
2026-09-01 14:57:42,67.99
2026-09-01 14:57:43,68.53
2026-09-01 14:57:44,68.66
2026-09-01 14:57:45,68.37
2026-09-01 14:57:46,67.86
2026-09-01 14:57:47,68.03
2026-09-01 14:57:48,67.85
2026-09-01 14:57:49,67.65
2026-09-01 14:57:50,68.09
2026-09-01 14:57:51,68.29
2026-09-01 14:57:52,68.18
2026-09-01 14:57:53,67.82
2026-09-01 14:57:54,68.43
2026-09-01 14:57:55,68.24
2026-09-01 14:57:56,68.21
2026-09-01 14:57:57,68.4
2026-09-01 14:57:58,68.47
2026-09-01 14:57:59,67.99
2026-09-01 14:58:00,67.79
2026-09-01 14:58:01,68.24
2026-09-01 14:58:02,67.71
2026-09-01 14:58:03,67.92
2026-09-01 14:58:04,68.09
2026-09-01 14:58:05,68.16
2026-09-01 14:58:06,68.48
2026-09-01 14:58:07,67.64
2026-09-01 14:58:08,67.74
2026-09-01 14:58:09,67.75
2026-09-01 14:58:10,68.21
2026-09-01 14:58:11,67.7
2026-09-01 14:58:12,67.84
2026-09-01 14:58:13,68.31
2026-09-01 14:58:14,68.52
2026-09-01 14:58:15,68.12
2026-09-01 14:58:16,68.42
2026-09-01 14:58:17,68.24
2026-09-01 14:58:18,67.78
2026-09-01 14:58:19,68.34
2026-09-01 14:58:20,67.99
2026-09-01 14:58:21,67.81
2026-09-01 14:58:22,67.8
2026-09-01 14:58:23,67.97
2026-09-01 14:58:24,67.73
2026-09-01 14:58:25,67.99
2026-09-01 14:58:26,68.12
2026-09-01 14:58:27,67.32
2026-09-01 14:58:28,68.11
2026-09-01 14:58:29,68.31
2026-09-01 14:58:30,68.0
2026-09-01 14:58:31,67.69
2026-09-01 14:58:32,68.12
2026-09-01 14:58:33,68.2
2026-09-01 14:58:34,68.22
2026-09-01 14:58:35,68.15
2026-09-01 14:58:36,67.66
2026-09-01 14:58:37,67.91
2026-09-01 14:58:38,68.46
2026-09-01 14:58:39,67.87
2026-09-01 14:58:40,68.33
2026-09-01 14:58:41,68.02
2026-09-01 14:58:42,67.9
2026-09-01 14:58:43,68.29
2026-09-01 14:58:44,68.15
2026-09-01 14:58:45,67.94
2026-09-01 14:58:46,68.05
2026-09-01 14:58:47,68.83
2026-09-01 14:58:48,68.46
2026-09-01 14:58:49,68.48
2026-09-01 14:58:50,68.1
2026-09-01 14:58:51,67.85
2026-09-01 14:58:52,67.74
2026-09-01 14:58:53,67.98
2026-09-01 14:58:54,68.13
2026-09-01 14:58:55,68.55
2026-09-01 14:58:56,67.66
2026-09-01 14:58:57,68.3
2026-09-01 14:58:58,68.14
2026-09-01 14:58:59,67.61
2026-09-01 14:59:00,68.24
2026-09-01 14:59:01,68.05
2026-09-01 14:59:02,67.86
2026-09-01 14:59:03,67.83
2026-09-01 14:59:04,67.81
2026-09-01 14:59:05,68.29
2026-09-01 14:59:06,68.07
2026-09-01 14:59:07,68.5
2026-09-01 14:59:08,68.45
2026-09-01 14:59:09,68.39
2026-09-01 14:59:10,67.73
2026-09-01 14:59:11,67.71
2026-09-01 14:59:12,67.88
2026-09-01 14:59:13,68.5
2026-09-01 14:59:14,68.33
2026-09-01 14:59:15,67.5
2026-09-01 14:59:16,67.93
2026-09-01 14:59:17,68.15
2026-09-01 14:59:18,67.79
2026-09-01 14:59:19,68.16
2026-09-01 14:59:20,67.76
2026-09-01 14:59:21,68.04
2026-09-01 14:59:22,68.11
2026-09-01 14:59:23,68.06
2026-09-01 14:59:24,68.05
2026-09-01 14:59:25,67.68
2026-09-01 14:59:26,67.97
2026-09-01 14:59:27,68.09
2026-09-01 14:59:28,67.8
2026-09-01 14:59:29,68.78
2026-09-01 14:59:30,68.34
2026-09-01 14:59:31,68.35
2026-09-01 14:59:32,68.06
2026-09-01 14:59:33,67.88
2026-09-01 14:59:34,68.22
2026-09-01 14:59:35,68.28
2026-09-01 14:59:36,68.02
2026-09-01 14:59:37,67.68
2026-09-01 14:59:38,68.37
2026-09-01 14:59:39,68.31
2026-09-01 14:59:40,67.97
2026-09-01 14:59:41,68.1
2026-09-01 14:59:42,68.11
2026-09-01 14:59:43,68.25
2026-09-01 14:59:44,68.13
2026-09-01 14:59:45,68.33
2026-09-01 14:59:46,68.26
2026-09-01 14:59:47,67.52
2026-09-01 14:59:48,67.98
2026-09-01 14:59:49,68.26
2026-09-01 14:59:50,68.42
2026-09-01 14:59:51,68.39
2026-09-01 14:59:52,68.49
2026-09-01 14:59:53,68.44
2026-09-01 14:59:54,68.0
2026-09-01 14:59:55,68.2
2026-09-01 14:59:56,68.36
2026-09-01 14:59:57,67.97
2026-09-01 14:59:58,67.72
2026-09-01 14:59:59,67.9
2026-09-01 15:00:00,67.85
2026-09-01 15:00:01,68.02
2026-09-01 15:00:02,67.84
2026-09-01 15:00:03,68.02
2026-09-01 15:00:04,67.81
2026-09-01 15:00:05,68.2
2026-09-01 15:00:06,68.0
2026-09-01 15:00:07,68.35
2026-09-01 15:00:08,68.0
2026-09-01 15:00:09,68.19
2026-09-01 15:00:10,68.0
2026-09-01 15:00:11,67.73
2026-09-01 15:00:12,68.11
2026-09-01 15:00:13,67.97
2026-09-01 15:00:14,68.12
2026-09-01 15:00:15,67.65
2026-09-01 15:00:16,68.42
2026-09-01 15:00:17,67.9
2026-09-01 15:00:18,68.23
2026-09-01 15:00:19,68.05
2026-09-01 15:00:20,68.22
2026-09-01 15:00:21,68.08
2026-09-01 15:00:22,68.67
2026-09-01 15:00:23,67.74
2026-09-01 15:00:24,68.12
2026-09-01 15:00:25,68.87
2026-09-01 15:00:26,67.9
2026-09-01 15:00:27,68.46
2026-09-01 15:00:28,68.03
2026-09-01 15:00:29,68.0
2026-09-01 15:00:30,67.76
2026-09-01 15:00:31,67.93
2026-09-01 15:00:32,68.27
2026-09-01 15:00:33,68.61
2026-09-01 15:00:34,68.34
2026-09-01 15:00:35,68.14
2026-09-01 15:00:36,67.78
2026-09-01 15:00:37,68.5
2026-09-01 15:00:38,67.75
2026-09-01 15:00:39,68.21
2026-09-01 15:00:40,68.14
2026-09-01 15:00:41,68.3
2026-09-01 15:00:42,68.44
2026-09-01 15:00:43,67.76
2026-09-01 15:00:44,67.96
2026-09-01 15:00:45,68.3
2026-09-01 15:00:46,67.9
2026-09-01 15:00:47,68.38
2026-09-01 15:00:48,67.87
2026-09-01 15:00:49,67.85
2026-09-01 15:00:50,67.63
2026-09-01 15:00:51,68.2
2026-09-01 15:00:52,68.0
2026-09-01 15:00:53,68.08
2026-09-01 15:00:54,68.14
2026-09-01 15:00:55,67.64
2026-09-01 15:00:56,68.6
2026-09-01 15:00:57,68.46
2026-09-01 15:00:58,68.48
2026-09-01 15:00:59,67.74
2026-09-01 15:01:00,68.14
2026-09-01 15:01:01,67.55
2026-09-01 15:01:02,68.31
2026-09-01 15:01:03,68.32
2026-09-01 15:01:04,67.86
2026-09-01 15:01:05,68.02
2026-09-01 15:01:06,68.03
2026-09-01 15:01:07,68.0
2026-09-01 15:01:08,68.17
2026-09-01 15:01:09,68.0
2026-09-01 15:01:10,68.7
2026-09-01 15:01:11,68.28
2026-09-01 15:01:12,68.12
2026-09-01 15:01:13,68.41
2026-09-01 15:01:14,68.31
2026-09-01 15:01:15,68.22
2026-09-01 15:01:16,68.32
2026-09-01 15:01:17,67.78
2026-09-01 15:01:18,68.44
2026-09-01 15:01:19,68.22
2026-09-01 15:01:20,68.34
2026-09-01 15:01:21,68.19
2026-09-01 15:01:22,68.49
2026-09-01 15:01:23,68.12
2026-09-01 15:01:24,67.93
2026-09-01 15:01:25,68.02
2026-09-01 15:01:26,67.81
2026-09-01 15:01:27,68.46
2026-09-01 15:01:28,68.09
2026-09-01 15:01:29,68.46
2026-09-01 15:01:30,67.56
2026-09-01 15:01:31,67.84
2026-09-01 15:01:32,68.25
2026-09-01 15:01:33,68.15
2026-09-01 15:01:34,67.53
2026-09-01 15:01:35,68.18
2026-09-01 15:01:36,68.14
2026-09-01 15:01:37,67.34
2026-09-01 15:01:38,68.06
2026-09-01 15:01:39,67.77
2026-09-01 15:01:40,67.85
2026-09-01 15:01:41,68.04
2026-09-01 15:01:42,68.06
2026-09-01 15:01:43,68.74
2026-09-01 15:01:44,67.36
2026-09-01 15:01:45,68.24
2026-09-01 15:01:46,68.07
2026-09-01 15:01:47,67.74
2026-09-01 15:01:48,68.38
2026-09-01 15:01:49,68.15
2026-09-01 15:01:50,67.83
2026-09-01 15:01:51,67.57
2026-09-01 15:01:52,67.74
2026-09-01 15:01:53,68.18
2026-09-01 15:01:54,68.47
2026-09-01 15:01:55,68.69
2026-09-01 15:01:56,68.21
2026-09-01 15:01:57,68.26
2026-09-01 15:01:58,68.27
2026-09-01 15:01:59,68.67
2026-09-01 15:02:00,68.0
2026-09-01 15:02:01,68.09
2026-09-01 15:02:02,68.62
2026-09-01 15:02:03,67.57
2026-09-01 15:02:04,67.95
2026-09-01 15:02:05,67.9
2026-09-01 15:02:06,68.0
2026-09-01 15:02:07,67.72
2026-09-01 15:02:08,67.73
2026-09-01 15:02:09,67.95
2026-09-01 15:02:10,68.36
2026-09-01 15:02:11,68.16
2026-09-01 15:02:12,68.86
2026-09-01 15:02:13,68.22
2026-09-01 15:02:14,67.68
2026-09-01 15:02:15,68.04
2026-09-01 15:02:16,68.15
2026-09-01 15:02:17,68.02
2026-09-01 15:02:18,68.53
2026-09-01 15:02:19,68.03
2026-09-01 15:02:20,67.9
2026-09-01 15:02:21,68.22
2026-09-01 15:02:22,68.55
2026-09-01 15:02:23,67.66
2026-09-01 15:02:24,68.07
2026-09-01 15:02:25,67.72
2026-09-01 15:02:26,68.07
2026-09-01 15:02:27,68.15
2026-09-01 15:02:28,68.41
2026-09-01 15:02:29,67.96
2026-09-01 15:02:30,68.25
2026-09-01 15:02:31,68.1
2026-09-01 15:02:32,67.75
2026-09-01 15:02:33,68.31
2026-09-01 15:02:34,68.17
2026-09-01 15:02:35,67.59
2026-09-01 15:02:36,68.56
2026-09-01 15:02:37,68.18
2026-09-01 15:02:38,68.24
2026-09-01 15:02:39,68.13
2026-09-01 15:02:40,68.15
2026-09-01 15:02:41,67.92
2026-09-01 15:02:42,67.76
2026-09-01 15:02:43,68.17
2026-09-01 15:02:44,67.75
2026-09-01 15:02:45,67.94
2026-09-01 15:02:46,67.76
2026-09-01 15:02:47,67.95
2026-09-01 15:02:48,68.4
2026-09-01 15:02:49,68.23
2026-09-01 15:02:50,68.09
2026-09-01 15:02:51,67.79
2026-09-01 15:02:52,67.71
2026-09-01 15:02:53,68.19
2026-09-01 15:02:54,68.0
2026-09-01 15:02:55,68.43
2026-09-01 15:02:56,68.17
2026-09-01 15:02:57,68.58
2026-09-01 15:02:58,68.13
2026-09-01 15:02:59,68.2
2026-09-01 15:03:00,68.41
2026-09-01 15:03:01,68.02
2026-09-01 15:03:02,68.46
2026-09-01 15:03:03,68.12
2026-09-01 15:03:04,68.04
2026-09-01 15:03:05,67.83
2026-09-01 15:03:06,68.02
2026-09-01 15:03:07,68.3
2026-09-01 15:03:08,68.06
2026-09-01 15:03:09,68.17
2026-09-01 15:03:10,68.14
2026-09-01 15:03:11,67.88
2026-09-01 15:03:12,68.63
2026-09-01 15:03:13,67.85
2026-09-01 15:03:14,68.01
2026-09-01 15:03:15,68.47
2026-09-01 15:03:16,67.82
2026-09-01 15:03:17,68.25
2026-09-01 15:03:18,68.03
2026-09-01 15:03:19,67.87
2026-09-01 15:03:20,68.46
2026-09-01 15:03:21,68.17
2026-09-01 15:03:22,68.09
2026-09-01 15:03:23,68.31
2026-09-01 15:03:24,68.3
2026-09-01 15:03:25,68.27
2026-09-01 15:03:26,68.0
2026-09-01 15:03:27,68.32
2026-09-01 15:03:28,67.97
2026-09-01 15:03:29,67.83
2026-09-01 15:03:30,67.99
2026-09-01 15:03:31,68.01
2026-09-01 15:03:32,68.17
2026-09-01 15:03:33,67.71
2026-09-01 15:03:34,67.82
2026-09-01 15:03:35,67.72
2026-09-01 15:03:36,68.66
2026-09-01 15:03:37,67.88
2026-09-01 15:03:38,68.43
2026-09-01 15:03:39,67.63
2026-09-01 15:03:40,67.8
2026-09-01 15:03:41,67.84
2026-09-01 15:03:42,68.32
2026-09-01 15:03:43,67.86
2026-09-01 15:03:44,68.27
2026-09-01 15:03:45,67.9
2026-09-01 15:03:46,67.87
2026-09-01 15:03:47,68.13
2026-09-01 15:03:48,68.07
2026-09-01 15:03:49,68.4
2026-09-01 15:03:50,67.91
2026-09-01 15:03:51,68.26
2026-09-01 15:03:52,67.6
2026-09-01 15:03:53,68.25
2026-09-01 15:03:54,68.03
2026-09-01 15:03:55,68.09
2026-09-01 15:03:56,68.4
2026-09-01 15:03:57,67.46
2026-09-01 15:03:58,68.11
2026-09-01 15:03:59,68.31
2026-09-01 15:04:00,68.02
2026-09-01 15:04:01,68.1
2026-09-01 15:04:02,68.0
2026-09-01 15:04:03,67.96
2026-09-01 15:04:04,68.41
2026-09-01 15:04:05,68.03
2026-09-01 15:04:06,67.95
2026-09-01 15:04:07,68.05
2026-09-01 15:04:08,67.8
2026-09-01 15:04:09,67.94
2026-09-01 15:04:10,67.74
2026-09-01 15:04:11,68.09
2026-09-01 15:04:12,68.25
2026-09-01 15:04:13,67.91
2026-09-01 15:04:14,68.28
2026-09-01 15:04:15,68.3
2026-09-01 15:04:16,67.97
2026-09-01 15:04:17,68.55
2026-09-01 15:04:18,67.79
2026-09-01 15:04:19,67.98
2026-09-01 15:04:20,68.0
2026-09-01 15:04:21,67.73
2026-09-01 15:04:22,68.3
2026-09-01 15:04:23,68.05
2026-09-01 15:04:24,68.07
2026-09-01 15:04:25,67.36
2026-09-01 15:04:26,68.82
2026-09-01 15:04:27,68.28
2026-09-01 15:04:28,67.51
2026-09-01 15:04:29,67.97
2026-09-01 15:04:30,68.14
2026-09-01 15:04:31,67.98
2026-09-01 15:04:32,67.75
2026-09-01 15:04:33,68.35
2026-09-01 15:04:34,67.77
2026-09-01 15:04:35,67.8
2026-09-01 15:04:36,68.02
2026-09-01 15:04:37,67.77
2026-09-01 15:04:38,68.33
2026-09-01 15:04:39,67.99
2026-09-01 15:04:40,67.96
2026-09-01 15:04:41,68.38
2026-09-01 15:04:42,68.09
2026-09-01 15:04:43,68.33
2026-09-01 15:04:44,68.07
2026-09-01 15:04:45,68.12
2026-09-01 15:04:46,68.71
2026-09-01 15:04:47,68.17
2026-09-01 15:04:48,67.79
2026-09-01 15:04:49,68.32
2026-09-01 15:04:50,68.08
2026-09-01 15:04:51,68.08
2026-09-01 15:04:52,67.71
2026-09-01 15:04:53,68.18
2026-09-01 15:04:54,67.93
2026-09-01 15:04:55,68.07
2026-09-01 15:04:56,67.69
2026-09-01 15:04:57,67.98
2026-09-01 15:04:58,68.01
2026-09-01 15:04:59,68.01
2026-09-01 15:05:00,68.05
2026-09-01 15:05:01,67.72
2026-09-01 15:05:02,68.55
2026-09-01 15:05:03,68.03
2026-09-01 15:05:04,68.6
2026-09-01 15:05:05,67.98
2026-09-01 15:05:06,67.88
2026-09-01 15:05:07,67.96
2026-09-01 15:05:08,68.23
2026-09-01 15:05:09,67.67
2026-09-01 15:05:10,67.85
2026-09-01 15:05:11,67.95
2026-09-01 15:05:12,67.77
2026-09-01 15:05:13,67.91
2026-09-01 15:05:14,68.2
2026-09-01 15:05:15,67.77
2026-09-01 15:05:16,67.74
2026-09-01 15:05:17,68.46
2026-09-01 15:05:18,67.9
2026-09-01 15:05:19,68.42
2026-09-01 15:05:20,68.43
2026-09-01 15:05:21,69.3
2026-09-01 15:05:22,67.83
2026-09-01 15:05:23,67.71
2026-09-01 15:05:24,68.44
2026-09-01 15:05:25,68.17
2026-09-01 15:05:26,67.92
2026-09-01 15:05:27,68.27
2026-09-01 15:05:28,68.64
2026-09-01 15:05:29,68.35
2026-09-01 15:05:30,68.12
2026-09-01 15:05:31,67.46
2026-09-01 15:05:32,67.58
2026-09-01 15:05:33,67.85
2026-09-01 15:05:34,67.93
2026-09-01 15:05:35,67.99
2026-09-01 15:05:36,68.02
2026-09-01 15:05:37,67.98
2026-09-01 15:05:38,67.69
2026-09-01 15:05:39,67.8
2026-09-01 15:05:40,67.52
2026-09-01 15:05:41,67.75
2026-09-01 15:05:42,68.07
2026-09-01 15:05:43,67.91
2026-09-01 15:05:44,67.95
2026-09-01 15:05:45,68.12
2026-09-01 15:05:46,68.29
2026-09-01 15:05:47,68.24
2026-09-01 15:05:48,67.99
2026-09-01 15:05:49,67.7
2026-09-01 15:05:50,68.17
2026-09-01 15:05:51,67.95
2026-09-01 15:05:52,67.97
2026-09-01 15:05:53,68.3
2026-09-01 15:05:54,68.03
2026-09-01 15:05:55,68.21
2026-09-01 15:05:56,67.87
2026-09-01 15:05:57,68.31
2026-09-01 15:05:58,68.2
2026-09-01 15:05:59,67.97
2026-09-01 15:06:00,68.27
2026-09-01 15:06:01,68.01
2026-09-01 15:06:02,67.91
2026-09-01 15:06:03,67.62
2026-09-01 15:06:04,67.81
2026-09-01 15:06:05,67.75
2026-09-01 15:06:06,68.29
2026-09-01 15:06:07,68.42
2026-09-01 15:06:08,67.4
2026-09-01 15:06:09,67.44
2026-09-01 15:06:10,68.29
2026-09-01 15:06:11,67.97
2026-09-01 15:06:12,67.73
2026-09-01 15:06:13,68.06
2026-09-01 15:06:14,68.78
2026-09-01 15:06:15,68.17
2026-09-01 15:06:16,67.9
2026-09-01 15:06:17,67.95
2026-09-01 15:06:18,68.0
2026-09-01 15:06:19,67.6
2026-09-01 15:06:20,67.66
2026-09-01 15:06:21,67.72
2026-09-01 15:06:22,68.07
2026-09-01 15:06:23,67.79
2026-09-01 15:06:24,67.91
2026-09-01 15:06:25,67.72
2026-09-01 15:06:26,68.45
2026-09-01 15:06:27,67.86
2026-09-01 15:06:28,68.66
2026-09-01 15:06:29,67.95
2026-09-01 15:06:30,68.28
2026-09-01 15:06:31,67.76
2026-09-01 15:06:32,67.82
2026-09-01 15:06:33,68.27
2026-09-01 15:06:34,68.31
2026-09-01 15:06:35,68.75
2026-09-01 15:06:36,68.63
2026-09-01 15:06:37,67.62
2026-09-01 15:06:38,67.59
2026-09-01 15:06:39,68.35
2026-09-01 15:06:40,68.03
2026-09-01 15:06:41,67.94
2026-09-01 15:06:42,68.3
2026-09-01 15:06:43,68.11
2026-09-01 15:06:44,67.79
2026-09-01 15:06:45,67.88
2026-09-01 15:06:46,67.6
2026-09-01 15:06:47,68.09
2026-09-01 15:06:48,67.9
2026-09-01 15:06:49,68.91
2026-09-01 15:06:50,68.25
2026-09-01 15:06:51,68.18
2026-09-01 15:06:52,67.97
2026-09-01 15:06:53,67.99
2026-09-01 15:06:54,67.72
2026-09-01 15:06:55,68.0
2026-09-01 15:06:56,67.87
2026-09-01 15:06:57,67.95
2026-09-01 15:06:58,68.31
2026-09-01 15:06:59,67.95
2026-09-01 15:07:00,67.91
2026-09-01 15:07:01,68.39
2026-09-01 15:07:02,67.79
2026-09-01 15:07:03,68.41
2026-09-01 15:07:04,68.18
2026-09-01 15:07:05,67.74
2026-09-01 15:07:06,67.82
2026-09-01 15:07:07,67.72
2026-09-01 15:07:08,68.33
2026-09-01 15:07:09,67.98
2026-09-01 15:07:10,67.86
2026-09-01 15:07:11,67.96
2026-09-01 15:07:12,68.28
2026-09-01 15:07:13,68.09
2026-09-01 15:07:14,68.12
2026-09-01 15:07:15,68.64
2026-09-01 15:07:16,68.19
2026-09-01 15:07:17,67.55
2026-09-01 15:07:18,68.15
2026-09-01 15:07:19,68.09
2026-09-01 15:07:20,68.38
2026-09-01 15:07:21,67.9
2026-09-01 15:07:22,67.93
2026-09-01 15:07:23,68.18
2026-09-01 15:07:24,68.12
2026-09-01 15:07:25,68.24
2026-09-01 15:07:26,68.51
2026-09-01 15:07:27,68.9
2026-09-01 15:07:28,68.14
2026-09-01 15:07:29,67.77
2026-09-01 15:07:30,68.39
2026-09-01 15:07:31,68.13
2026-09-01 15:07:32,67.99
2026-09-01 15:07:33,67.73
2026-09-01 15:07:34,68.34
2026-09-01 15:07:35,67.99
2026-09-01 15:07:36,67.6
2026-09-01 15:07:37,68.0
2026-09-01 15:07:38,68.12
2026-09-01 15:07:39,68.36
2026-09-01 15:07:40,68.24
2026-09-01 15:07:41,67.79
2026-09-01 15:07:42,67.84
2026-09-01 15:07:43,68.34
2026-09-01 15:07:44,68.42
2026-09-01 15:07:45,67.45
2026-09-01 15:07:46,67.76
2026-09-01 15:07:47,68.05
2026-09-01 15:07:48,67.97
2026-09-01 15:07:49,67.63
2026-09-01 15:07:50,67.7
2026-09-01 15:07:51,67.87
2026-09-01 15:07:52,68.31
2026-09-01 15:07:53,68.05
2026-09-01 15:07:54,67.9
2026-09-01 15:07:55,67.35
2026-09-01 15:07:56,68.2
2026-09-01 15:07:57,67.63
2026-09-01 15:07:58,68.1
2026-09-01 15:07:59,68.1
2026-09-01 15:08:00,68.43
2026-09-01 15:08:01,67.73
2026-09-01 15:08:02,67.59
2026-09-01 15:08:03,68.32
2026-09-01 15:08:04,68.17
2026-09-01 15:08:05,67.81
2026-09-01 15:08:06,68.0
2026-09-01 15:08:07,67.45
2026-09-01 15:08:08,68.09
2026-09-01 15:08:09,67.7
2026-09-01 15:08:10,68.51
2026-09-01 15:08:11,68.1
2026-09-01 15:08:12,67.68
2026-09-01 15:08:13,67.89
2026-09-01 15:08:14,68.47
2026-09-01 15:08:15,67.71
2026-09-01 15:08:16,67.65
2026-09-01 15:08:17,68.49
2026-09-01 15:08:18,67.59
2026-09-01 15:08:19,68.44
2026-09-01 15:08:20,68.16
2026-09-01 15:08:21,68.28
2026-09-01 15:08:22,68.02
2026-09-01 15:08:23,67.6
2026-09-01 15:08:24,68.08
2026-09-01 15:08:25,68.69
2026-09-01 15:08:26,68.14
2026-09-01 15:08:27,68.19
2026-09-01 15:08:28,68.59
2026-09-01 15:08:29,67.93
2026-09-01 15:08:30,67.67
2026-09-01 15:08:31,68.07
2026-09-01 15:08:32,68.25
2026-09-01 15:08:33,68.29
2026-09-01 15:08:34,67.99
2026-09-01 15:08:35,68.66
2026-09-01 15:08:36,68.43
2026-09-01 15:08:37,68.0
2026-09-01 15:08:38,68.03
2026-09-01 15:08:39,68.63
2026-09-01 15:08:40,67.97
2026-09-01 15:08:41,68.19
2026-09-01 15:08:42,67.83
2026-09-01 15:08:43,68.85
2026-09-01 15:08:44,68.63
2026-09-01 15:08:45,68.2
2026-09-01 15:08:46,68.19
2026-09-01 15:08:47,68.23
2026-09-01 15:08:48,68.05
2026-09-01 15:08:49,68.36
2026-09-01 15:08:50,68.26
2026-09-01 15:08:51,68.06
2026-09-01 15:08:52,68.15
2026-09-01 15:08:53,68.65
2026-09-01 15:08:54,68.03
2026-09-01 15:08:55,67.74
2026-09-01 15:08:56,67.51
2026-09-01 15:08:57,67.73
2026-09-01 15:08:58,68.15
2026-09-01 15:08:59,67.43
2026-09-01 15:09:00,67.73
2026-09-01 15:09:01,68.11
2026-09-01 15:09:02,68.43
2026-09-01 15:09:03,67.95
2026-09-01 15:09:04,68.23
2026-09-01 15:09:05,67.53
2026-09-01 15:09:06,68.3
2026-09-01 15:09:07,68.03
2026-09-01 15:09:08,67.96
2026-09-01 15:09:09,68.36
2026-09-01 15:09:10,68.51
2026-09-01 15:09:11,68.29
2026-09-01 15:09:12,68.66
2026-09-01 15:09:13,67.98
2026-09-01 15:09:14,67.99
2026-09-01 15:09:15,68.26
2026-09-01 15:09:16,68.31
2026-09-01 15:09:17,67.88
2026-09-01 15:09:18,67.42
2026-09-01 15:09:19,67.77
2026-09-01 15:09:20,68.17
2026-09-01 15:09:21,68.15
2026-09-01 15:09:22,67.69
2026-09-01 15:09:23,68.17
2026-09-01 15:09:24,67.86
2026-09-01 15:09:25,68.34
2026-09-01 15:09:26,68.48
2026-09-01 15:09:27,68.3
2026-09-01 15:09:28,68.04
2026-09-01 15:09:29,68.04
2026-09-01 15:09:30,68.83
2026-09-01 15:09:31,68.39
2026-09-01 15:09:32,67.91
2026-09-01 15:09:33,68.64
2026-09-01 15:09:34,68.56
2026-09-01 15:09:35,68.0
2026-09-01 15:09:36,68.04
2026-09-01 15:09:37,68.36
2026-09-01 15:09:38,67.9
2026-09-01 15:09:39,68.09
2026-09-01 15:09:40,68.23
2026-09-01 15:09:41,68.01
2026-09-01 15:09:42,68.17
2026-09-01 15:09:43,68.35
2026-09-01 15:09:44,68.21
2026-09-01 15:09:45,67.22
2026-09-01 15:09:46,68.35
2026-09-01 15:09:47,68.1
2026-09-01 15:09:48,67.96
2026-09-01 15:09:49,68.03
2026-09-01 15:09:50,67.71
2026-09-01 15:09:51,67.91
2026-09-01 15:09:52,68.23
2026-09-01 15:09:53,67.89
2026-09-01 15:09:54,68.26
2026-09-01 15:09:55,67.45
2026-09-01 15:09:56,68.28
2026-09-01 15:09:57,68.23
2026-09-01 15:09:58,67.99
2026-09-01 15:09:59,68.33
2026-09-01 15:10:00,67.98
2026-09-01 15:10:01,67.94
2026-09-01 15:10:02,68.34
2026-09-01 15:10:03,67.73
2026-09-01 15:10:04,68.01
2026-09-01 15:10:05,68.13
2026-09-01 15:10:06,68.36
2026-09-01 15:10:07,68.27
2026-09-01 15:10:08,67.78
2026-09-01 15:10:09,67.75
2026-09-01 15:10:10,68.15
2026-09-01 15:10:11,68.6
2026-09-01 15:10:12,68.24
2026-09-01 15:10:13,68.44
2026-09-01 15:10:14,68.36
2026-09-01 15:10:15,68.56
2026-09-01 15:10:16,68.42
2026-09-01 15:10:17,68.32
2026-09-01 15:10:18,68.38
2026-09-01 15:10:19,68.23
2026-09-01 15:10:20,68.06
2026-09-01 15:10:21,67.68
2026-09-01 15:10:22,68.48
2026-09-01 15:10:23,67.41
2026-09-01 15:10:24,67.64
2026-09-01 15:10:25,67.95
2026-09-01 15:10:26,67.92
2026-09-01 15:10:27,68.72
2026-09-01 15:10:28,68.45
2026-09-01 15:10:29,68.2
2026-09-01 15:10:30,68.06
2026-09-01 15:10:31,67.73
2026-09-01 15:10:32,67.91
2026-09-01 15:10:33,67.79
2026-09-01 15:10:34,68.06
2026-09-01 15:10:35,67.9
2026-09-01 15:10:36,68.44
2026-09-01 15:10:37,68.0
2026-09-01 15:10:38,67.89
2026-09-01 15:10:39,67.85
2026-09-01 15:10:40,68.28
2026-09-01 15:10:41,68.1
2026-09-01 15:10:42,67.8
2026-09-01 15:10:43,67.9
2026-09-01 15:10:44,68.47
2026-09-01 15:10:45,68.39
2026-09-01 15:10:46,68.25
2026-09-01 15:10:47,68.1
2026-09-01 15:10:48,68.11
2026-09-01 15:10:49,68.17
2026-09-01 15:10:50,67.91
2026-09-01 15:10:51,68.25
2026-09-01 15:10:52,68.05
2026-09-01 15:10:53,68.19
2026-09-01 15:10:54,67.82
2026-09-01 15:10:55,68.59
2026-09-01 15:10:56,68.08
2026-09-01 15:10:57,68.29
2026-09-01 15:10:58,67.87
2026-09-01 15:10:59,67.9
2026-09-01 15:11:00,68.51
